Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,BranchLength,AvgDust,SepalLengthMajorAxis,SepalLengthMinorAxis,SepalLengthElongation,SepalLengthCompactness,SepalLengthSpread,SepalLengthCurvature,SepalWidthMajorAxis,SepalWidthMinorAxis,SepalWidthElongation,SepalWidthCompactness,SepalWidthSpread,SepalWidthCurvature,PetalLengthMajorAxis,PetalLengthMinorAxis,PetalLengthElongation,PetalLengthCompactness,PetalLengthSpread,PetalLengthCurvature,PetalWidthMajorAxis,PetalWidthMinorAxis,PetalWidthElongation,PetalWidthCompactness,PetalWidthSpread,PetalWidthCurvature,IrisPigmentDensity,IrisPigmentUniformity,IrisPigmentContrast,IrisPigmentGranularity,IrisVenationDensity,IrisVenationDepth,IrisVenationSharpness,IrisVenationAsymmetry,FloralSymmetryScore,FloralCompactnessScore,FloralSpreadScore,FloralSlendernessScore,BloomMaturityIndex,BloomFreshnessIndex,BloomHydrationIndex,BloomRigidityIndex,SepalTextureIndex,SepalGlossIndex,SepalThicknessIndex,SepalEdgeSmoothness,PetalTextureIndex,PetalGlossIndex,PetalThicknessIndex,PetalEdgeSmoothness,AntherVisibilityIndex,StigmaProminenceIndex,PollenResidueIndex,NectarExposureIndex,StemStabilityIndex,StemFlexibilityIndex,LeafShadowIndex,LeafHueVariation,CanopyLightCapture,CanopyMoistureSignal,SoilMoistureSignal,AmbientHumiditySignal,ThermalResponseIndex,UVExposureIndex,WindStressIndex,GrowthVigorIndex,Species
21,5.9,3.2,,1.8,15.9,61.2,6.15711845071879,5.691925825922143,5.70801832689325,5.9046635971400665,5.934887336589856,5.659764134498512,3.043349437607507,3.0955816946798187,3.230984205550748,3.0191704203639267,3.212787002593331,3.10047155823092,4.7998050281929405,4.880515977169567,4.717161156533332,4.942029897175865,4.7349752687842255,4.549640000759231,1.7804688997746208,1.7031000014238733,1.8014356496925734,1.7341942961564374,1.9261448571192776,1.82950848667759,1.6175765912355298,0.0425111437366234,-0.8542078167805627,1.9448293067764728,1.2012300606918882,-0.7988573011110816,-0.8517451476529226,0.1287574619928006,-0.4000843281314623,-0.357135697219875,1.4147324514417308,-0.778139838128739,1.5387660975820512,2.187995952637155,-0.3409312284825411,-1.244200202587311,-0.1222176347348655,-0.0140829398709289,0.287175809477605,0.024123257812791,-0.4870528002534821,1.0802408770791347,-0.8957708909845792,1.3151250416845035,1.5651124635880247,-0.214526517820771,-0.3534751033354214,-1.786798816251457,0.9654076178350728,-0.9338117849184914,-0.9833451121556668,1.1180429699432295,0.3996269447010038,-0.5741732549991339,0.3091099989634358,-0.985879065316313,-0.3346014315970244,-0.770881736836147,0.5074338548474349,0.1333992446613461,Iris-versicolor
22,,2.8,,1.3,,13.9,6.316421934120221,6.323365452547013,6.320980451891499,6.332139265692754,6.319995961681744,6.324463539348475,2.729656271554672,2.869696292720609,2.6597346558539887,2.8874349497953977,2.8190071960871865,2.7045374566793816,4.150815933337742,4.000259432826149,4.032406191682927,3.781781529466119,4.098005460229041,3.9234559915412968,1.403880405867297,1.2957007654094137,1.316430313147283,1.2385080030131723,1.284292772195946,1.2861746947216337,-0.1642475206110794,0.7582327884798672,-0.3745606893213789,-0.7625935098709187,-0.0475260006382982,-2.069593412561775,0.7904514136877535,-0.33737123867927,1.1823816369688078,-0.7233072863438469,0.2494100731893848,-0.897025583798618,0.8053304441097827,-2.4877992534452247,-0.2161449800224562,1.531438340885,0.4804641728039105,-0.7749398472219986,-0.546936981158342,-1.1434413535039585,0.7947463804498897,-0.5705598840598819,-0.7955431166906187,-0.5790497442554914,-0.5110142994007173,-1.75939068663153,-0.3658163340680322,1.1384436450314424,-1.4346382038295165,-0.0665013265778945,-0.4831156543123179,-1.3994610020803628,0.8359250696974672,1.7807210150548682,-0.0800667834842343,1.4402996251281517,-0.4433228245340223,-0.419550711505434,0.4002592710407236,1.220731955219471,Iris-versicolor
23,6.3,,4.9,1.5,16.3,29.2,6.336139770774503,6.632845308172718,6.3868369561424725,6.162077204735954,6.342212185249525,6.4158705154687565,2.83127124781612,2.8411318987323253,2.835939574033791,2.8431686241868595,2.8393511261528768,2.8340628464577584,4.954408187578003,4.717248955151492,4.932203521999978,4.720550849919446,4.58640518346116,4.766317809897793,1.4322978338690588,1.5107687603352444,1.5606693871689958,1.5199962218786274,1.4309428293731388,1.4201204951338602,-2.0353682935914432,0.1357360637498685,-0.5521967577686755,0.7708790463335866,0.9751241768939652,-0.9051539000002816,-0.9637954843354164,-0.4032310660236132,-0.3005318969908099,-0.9716507734620397,-0.4579197969574315,0.60286803743521,-1.2488168090319465,-0.0998827422394758,0.6254343183165768,0.7487584523227121,-1.939440988443548,-2.1059903966492124,-0.9787505242557948,-0.2679538312407644,-1.4023131153431714,0.4675868327644371,0.1405022017401267,0.2584025026514006,0.7731517063180465,0.2488771695310165,-1.158655062308508,0.0897419091583235,0.2490300883449313,-0.2518447291204452,0.2089466672859748,0.7575302508591134,-0.0101638315584535,-0.0988863908535205,-1.2084126784496083,-0.3499114074762889,0.5732751414005339,0.0675095437375451,-0.9601456164223005,0.3473140350377488,Iris-versicolor
24,6.1,2.8,,1.2,16.1,36.6,6.102511428136593,6.034398968229252,5.83423502862581,6.388036734592275,6.003077939478838,5.981549101275292,3.0416840187831724,2.8065504906386938,2.6627402666742688,2.8248390635137954,2.729687573713917,2.8068159660242533,5.023524507051234,5.034102104875855,5.028692632832937,5.025172446308207,5.022804169495634,5.0356848747775125,1.1780687501818086,1.223285323252605,1.2314697547831612,1.2121607107702494,1.2015752616200217,1.2573993557312455,0.6307601905430101,0.5601522456320039,0.502103217354945,-1.4834868586929872,-0.4863976690254866,1.521547331238143,0.4230847694269415,0.7596641532756131,0.3649558187986471,1.110496689662058,-0.8797715101964297,-0.6874925575979283,-0.2784151733038178,-1.646453132565179,0.1605309905481333,-1.3462089264333066,-0.6889817905905116,0.7791619538352638,0.0148815832018068,-0.5557859746848743,1.2500171555451007,-1.325743727032158,-0.2303730447247204,-0.7802720066258485,-0.919829276016396,0.2049320221159796,1.3863360976157937,-0.2812700701222727,0.1267108272061773,0.2700431003813967,1.4558395167556455,-1.2260053560118145,-1.2453066520993894,-1.8297739119985568,-0.121211429750303,-1.83730193585278,-1.0449572239228595,-0.2294069443179993,0.2861547148362546,-1.220269233918586,Iris-versicolor
25,6.4,2.9,,1.3,16.5,45.6,6.3528552152352455,6.0578615427036535,6.372111032342247,6.594600103555822,6.610296952112408,6.406789018490046,2.909564714823796,2.9130929474369536,2.9702713772273333,2.917243692954268,2.947181994912647,2.906265959740336,5.023524507051234,5.034102104875855,5.028692632832937,5.025172446308207,5.022804169495634,5.0356848747775125,1.290081863038307,1.2184256890924985,1.321670502361617,1.2010437965696876,1.2818936340456069,1.3212896022632867,0.5613987587284779,-0.4691286223050065,1.1016579209485455,-0.5899257728812802,-0.587743356304348,-2.688871667149737,0.5577749507531344,-0.2742153102857389,-0.5332870957997452,0.4762771930123327,-1.9062168508675064,-0.1098946648900398,-3.127262836012642,-1.1400972154810578,0.1561187486142296,0.0167041017929611,-0.8382340165177424,0.1162012092621258,0.7427438286351598,-0.3319805189238872,-0.9085446980427409,0.6220305711831907,-0.6625712186404668,0.1439547551268398,1.696240035101057,-1.0280275540534796,-0.8652915254548904,1.0873299665917306,0.3849880679082608,0.7937862419906357,-0.422169741719354,0.8463038506625506,0.1758451381920247,0.223184502142161,1.7242236405276408,-2.407993804186741,0.0534168696824169,0.098493518616791,-0.449704648201499,0.4840750913587975,Iris-versicolor
26,6.6,3.0,,1.4,16.7,78.5,6.510622096041816,6.748553190210821,6.581144786182231,6.590428682318029,6.611304098862315,6.393426218257866,2.987517772699442,2.9499752178936243,2.919750619908988,2.949248778651671,3.1469948994874435,3.0750398879656493,4.420354939729197,4.107212557409172,4.292731295457136,4.312056837102901,4.241637984321431,4.543595932502148,1.3519949466773926,1.5093839613406654,1.425210362827036,1.438329101474088,1.4747074230382715,1.3656044029448804,-1.6558207754508405,-0.5446459272606888,0.8928646140477042,-0.7641497545807134,1.5595416272944465,1.2905648828912617,-0.1196608240833107,1.4183694041048358,0.823595105675863,-0.0439472307623982,0.4681897503669405,0.7877751105489152,0.9047311050096836,0.8052812590832661,0.263488341129776,-0.3547636906673633,-1.0643623142607153,0.7415296716191446,1.6727099886389971,0.462611084580919,0.0191979131583752,2.4739025804212664,-1.2305439390228277,-0.8454255134908646,-0.1639216599599674,-0.5925440389884824,-1.210314499388664,1.6761766983826167,-0.3681400902955927,-0.6078033995219391,-0.2977604957727058,0.2060801191160124,0.1323418959099001,-0.3880820395099216,0.773433316951369,0.7972310593059535,-0.4428974601615754,-0.9333606846197158,0.4590680854956167,0.8472359862966355,Iris-versicolor
27,6.8,2.8,,1.4,16.7,20.0,6.76653753136068,6.867970569798037,6.690828341410955,6.669108715594266,6.701384812596519,7.432937794940607,2.808029352430603,2.665866608780603,2.871237014361564,2.7884849063224446,2.659112309587091,2.872529607347323,4.6738718541612085,4.8991277889444405,4.849497999290829,4.934635550080985,4.715176354198025,4.713984340119768,1.3274404960926884,1.3785283554533934,1.304669458154414,1.3445847160558764,1.3983031457941604,1.3629479856155542,1.0774639380898026,-0.0244198305869202,0.0472291151419921,0.1855075538519797,0.1774220739182691,1.2980365105351686,-1.140528633099784,-0.8061827578812326,2.1295736031977146,-0.9176392515891284,1.379406315958939,0.1278089512213676,0.0808489209967636,-1.4551947696568928,0.7877509742029613,-1.637563391020877,-0.1873019388871043,1.469390839556575,-0.1793730782706852,0.2845472991387964,1.9565109874097373,0.380478281549465,-1.133032285333347,-0.8889850084134268,0.4279291434763737,-0.9267788371170488,0.6609415005331752,1.7696216367871174,-0.8712523026087861,0.5568158696494757,2.0974931437730846,-0.1946854707166004,1.7793882526539049,-0.4231464128969869,-0.2556349915413438,0.8595882640231972,-1.343422684377403,-0.7609704436250135,0.1283731263189757,0.7886466669488477,Iris-versicolor
28,6.7,3.0,5.0,1.7,16.7,51.4,6.981294185320461,6.732755709201936,6.619782708378532,6.54879898547383,6.9173516003753655,6.97538573668145,3.010051577752875,3.036959504176912,2.830346472965517,3.055875671333903,3.153196992043957,2.915181561073962,5.023439548021082,5.043004456204619,4.68236890732418,5.076754665257866,5.0374607898144825,4.8496465598147775,1.63390067627125,1.7211519438031462,1.7998527729507248,1.6654476977555808,1.624948225411051,1.702406481800259,0.2773352278818019,0.6500140108245671,-0.117956015475339,0.120070017674507,-0.4181142302807621,0.4961153680624612,0.8344366708359798,-0.0086301757741845,1.474773680052943,0.4991143330616969,0.1691477557543264,-0.4973867027881634,-0.5854105755687126,0.5010574365956586,0.2334183135652635,0.1205688247289339,-2.030642589530097,0.4250325952282113,0.5887681466354705,0.7704203884513029,-0.5607036974392663,0.1746020403458431,-2.1478699108914694,0.1843560380594576,0.4050377448704048,0.768640739409725,0.6925919453007315,-0.7774960981932395,-0.8583748004074906,0.6106539848447079,-2.133237509657018,0.2808349447654998,0.2278084842334059,-1.0048526278342904,-0.6363981930480965,-0.1392514733608267,-0.8401115555964707,-0.5509747002207297,1.3123477549610765,-1.1758307738267086,Iris-versicolor
29,9.4,2.9,4.5,1.5,19.6,59.2,9.353510662223371,9.512705820164602,9.275818172345648,9.312312801854304,9.40425353658849,9.511131585567403,2.8738293027927946,2.966333128756038,2.8656261666284406,2.812685880114115,2.958261672679308,2.9034309419147704,4.427277668209569,4.280971354200041,4.299447538854138,4.418720412918895,4.52978479414736,4.299973411666945,1.5044088774051545,1.4946152904035108,1.544982141911273,1.4833162714940276,1.421440793572183,1.4757621623434944,0.0610021511570508,-1.066174769393562,1.3954750137775058,-0.04286634231436,-0.5433159293799982,-0.2621764931175745,2.0711862803320407,1.777724134924388,-0.5834513214493369,0.5130969772494868,-0.0164161695446191,-1.0839136815472097,0.6924576171347099,0.1227255290266818,1.818777442111965,0.9338330456496086,1.2515913609196256,-1.8046188919159256,0.1472018148529488,-0.6357046195911529,0.9165881656887226,-0.4751890563402703,-1.9652156763976296,0.7662423313436594,-0.9992469876803396,-0.2277154241708554,-1.1523546582923043,0.1316169517423541,-0.8461992679898522,0.3270421501538813,-0.7402475865059659,-0.6661404182049213,-1.3696835752071763,-0.0896362373059246,-0.0926055595525203,-1.159366306264559,-0.8347566941052564,1.1878994805891971,-0.6164007518224422,-0.6361972990775181,Iris-versicolor
30,5.7,2.6,0.7,1.0,15.7,4.6,5.585017658666693,5.792651470301751,5.7810848062948015,5.868303696881736,5.89436550110446,5.7969776855459525,2.6100443410525425,2.632568938983555,2.747232136957633,2.792957822228266,2.606247608658907,2.680929689439275,0.6605868095657399,0.7272673238957029,0.7551711750035044,0.6442740956610788,0.743041329163828,0.6943704059139317,1.0464684697725335,0.943415653872566,1.0169831694222196,1.0307768613286492,0.960770663066138,1.0034762595101916,-1.8507371575639424,-1.2543481419177211,1.2442327145871943,1.3426781563182666,-0.3889382455888464,-0.5266833279611207,-0.359912330240245,-1.196701232252984,0.6142359666536863,-0.0939073735086982,0.2687521482876398,0.2653114100196699,0.2264040742172168,0.1812370997300572,0.8572719061655534,1.831035909132244,1.414844355340909,0.3664890040288176,0.4031608110190376,1.3246732981842353,-0.209137459603288,1.0175034201117428,1.1493114152346475,0.6499804970808386,0.8529018877507261,-2.3323526771476497,-0.9453162545951528,-2.309081064813845,0.5436764908591014,-0.82499088296032,-0.824145868472982,-0.2480181988114121,1.774320829201854,0.3345172251735528,-1.206991495574884,1.022984907601943,0.7656722272158762,-0.6260018503466634,0.1729767630080126,-0.192736652000668,Iris-versicolor
31,5.5,,3.8,1.1,15.5,60.8,5.538438737953878,5.609685615159239,5.280125165542454,5.685005346753122,5.592652399871406,5.546809576385812,2.83127124781612,2.8411318987323253,2.835939574033791,2.8431686241868595,2.8393511261528768,2.8340628464577584,3.824874882879879,3.811556635237298,3.558547040906555,3.949472084842746,3.661148804688936,3.915870309396609,1.107233779334633,1.12672266529367,1.1322324782123463,1.1636408414613852,1.1125755483970197,1.1181695301615129,-0.4220689361414983,0.0406327534759559,1.5275178842559531,-0.949415604450326,0.9972058171172812,0.535494637878079,-1.167503970507766,0.7738475943410784,-0.6230195316042687,-1.211518435810091,0.7203757010413732,0.3751826197585486,-0.3019214021113679,1.2463182862166882,0.4414633520001702,-1.7094264906221126,2.437097943862158,1.83576255815452,1.0247968272807204,0.2612708847456355,-2.710266413577281,0.5785103458605813,-0.7871977250685944,0.3443442397403811,0.731408616908301,-0.6750570365775522,0.1764266626143003,0.2092080190510587,0.3952308472253246,0.3716683829028225,1.8961332530524155,0.3737029907202584,1.5953683787018944,0.1108253667814268,0.6620580902797691,1.1973155802216264,0.7687285369050304,1.5257946829279772,-1.136162727243649,-0.3976973279491672,Iris-versicolor
32,,2.4,3.7,1.0,,17.1,6.316421934120221,6.323365452547013,6.320980451891499,6.332139265692754,6.319995961681744,6.324463539348475,2.3645651741624256,2.343124026783084,2.427613942111741,2.5742040742491774,2.5614065110242024,2.281376565573352,3.774190653117713,3.677198312583464,3.8487845438823394,3.85658742276952,3.66674192479386,3.823111074707201,0.9940415585877194,0.9180569872571585,0.9758051171085096,0.953335749759514,0.9432277684020416,0.9761562758772628,-0.0525419529434873,-0.3586997610939391,-0.0153312371509613,0.6508688130515966,-1.2469361281652245,0.4562234501655033,0.2501506982357767,-0.2260963253226139,-0.6786953901963223,-0.2522410490297077,0.9957248879489248,1.5008176310136956,-1.0819618393713335,-2.4632687250125134,1.250261442580063,-0.3669032202910612,1.9606601244878208,-0.3885873501137178,0.740661992936434,0.9547399286251774,0.4560832155548477,0.6108736504297426,-0.087195167691891,0.349210857015363,-0.1911925531367881,-0.2789748116773551,-0.1465966726650095,-0.6230909849121031,-0.4784804059908323,0.228087510866984,0.0915474794641067,-0.0686250158753876,1.5598978633110407,1.363017197442191,-1.3578640084462656,0.3146759503609088,-1.584739849097696,0.3129096383415941,-1.5578268606404135,-0.4223447542104434,Iris-versicolor
33,5.8,2.7,3.9,1.2,15.7,6.5,5.584775394476116,5.691493267525796,6.012897304943299,6.063638905648493,5.723523097029987,5.788673346343876,2.717265236967536,2.79920771693736,2.768342106929818,2.5285184207926097,2.664003957655672,2.789551921827377,3.780469724405258,4.032894850345051,3.801424929054643,3.944475132460928,4.03988274775726,3.806486421798823,1.240576531279507,1.290405283201307,1.2074824708451124,1.221367881842886,1.1577211092378294,1.295553544173422,2.328779134851537,-0.7938192455471896,1.0980819187101607,-0.4189512340489977,1.6539454156137614,0.323968589603013,-0.8940362523028041,2.623943377583186,0.7093327714798378,0.5293340075237448,-0.99076259995205,-0.2291365788619724,-2.413552685755961,-0.5594921816908353,-1.4205777982132504,0.3015071586790614,0.3670748100738925,-0.3127786365845211,0.0952412641985076,-0.5701701566395503,0.6494401312537617,0.7691054327027311,0.5228637563683051,-0.0746257880952289,1.2067048609510247,0.8740465189902368,0.0135137250448046,0.2747445075776155,0.4709898139810974,0.5125232596241581,1.3818881680701092,-0.5319932368544724,-1.412758307900728,-1.096462929956188,1.6788160170607536,-0.8611516267658152,-0.4120763574581101,-1.0327627290852113,0.0751681076084958,0.260092805992382,Iris-versicolor
34,6.0,,9.1,,16.0,94.9,5.5914941565332965,5.912997135499501,5.995518260991432,5.822664495697749,5.901815702067018,6.235470742342187,2.83127124781612,2.8411318987323253,2.835939574033791,2.8431686241868595,2.8393511261528768,2.8340628464577584,9.105637685178232,9.052917417675202,9.224057305383065,9.033334559469685,8.767381991410842,8.947098287967396,1.673776658517833,1.6777021433614974,1.677108032438813,1.6783599814509076,1.670943374068559,1.6697240777407587,0.4874468196456419,0.0402291994259603,-0.6821859745846092,0.1195516066467066,-0.5400279693976089,-0.8732330718210998,0.6959504768671304,1.22304357436999,-2.1598387972507096,-0.020991893494377,1.2991798832126924,-0.7104894558057782,0.1965412472017139,-1.6852084684574042,0.1053887507129638,-0.7768089135650258,0.2083546214423121,2.1463153154503685,-1.0143267816875476,1.5193941722695063,0.1006565532911169,-1.578831976993354,1.4314698684908558,-0.7460849426052297,-1.2036043199669846,1.301657865321319,0.4458335986053965,-1.789621912740526,-0.7870595941273115,0.255047414528424,-0.6109839818968168,-0.5243950842152016,-0.2080080936078549,-1.0120094736848884,-0.5317737831291374,-2.0089304006326354,-0.2167402579874072,0.4021794284850761,-0.428167041706571,0.8267374568543397,Iris-versicolor
35,5.4,3.0,4.5,1.5,15.6,96.6,5.375879551271694,5.292100683740836,5.565255308059647,5.355231462785059,5.46708012570571,5.196900558293844,2.9291049208705027,3.0869787986474084,3.103650284616632,2.937338394956256,2.9099975235018305,3.1812404775207,4.386683247877506,4.196757306623995,4.630517368386755,4.926484539080056,4.524524718629585,4.720596824136478,1.512536159129673,1.4727388199616305,1.4061281249738085,1.5007670656157357,1.4371480237469312,1.4884882411847162,1.100748488694086,0.3287832561367185,-1.4147196658310102,-0.5137583796479568,1.3005998580747156,-1.3396330093934967,-0.0339620026898747,-1.2843454781786372,0.2237343310474404,-2.235706873436824,1.5766264015801057,0.3520663229929195,1.8977300149185783,-0.7807676330842007,-0.1060829310491373,1.0876701576598575,1.0675365957134928,-0.0901171861617955,-0.3411542643694404,-1.0843553938620156,0.7268688830375454,-0.4259727633119756,-0.3034342655854071,1.114953477593927,-0.2322598635110799,0.3211067627741207,1.1120453995447557,-1.166738653291874,-0.2997276974996052,0.0197150923248463,0.8227339122631294,-0.6996684505037423,0.3850335469319926,-0.8638845221957716,-0.884354003872964,-0.0408723659776128,0.6409229718848415,1.229649805448018,-0.6741434113973933,-1.3335469547772414,Iris-versicolor
